x,y,color,marker
-1.2171043946372082,4.831064825471968,teal,+
-2.205063168910356,4.257823013727276,teal,+
-2.0336854450448154,5.37052999789164,teal,+
-1.2848822454694417,4.763203348438776,teal,+
-2.906780847981642,4.355307825400837,teal,+
-1.8242798543788519,5.730706791042849,teal,+
-1.5596699171373047,5.7268149951880565,teal,+
-2.7956411248098103,5.135737616745257,teal,+
-1.7224914189321214,4.7123007385308675,teal,+
-1.8942340107025333,5.95563632202406,teal,+
-2.656000778060138,5.148037462504714,teal,+
-2.3236860911828963,5.120659778199517,teal,+
-2.178656274666448,5.9534920643977545,teal,+
-1.5740875639586456,5.260330246530739,teal,+
-1.3917291402981284,4.879742896676185,teal,+
-2.9849580522105237,4.797080777144673,teal,+
-2.9717379258272,5.948889060992854,teal,+
-2.502090509987008,4.194720334434908,teal,+
-1.0837644103123845,5.393605840024385,teal,+
-2.0391608751831183,4.059062599433675,teal,+
-1.9870631230611375,4.754812655997241,teal,+
-1.3403246793884644,4.172641186192756,teal,+
-1.7776978877686216,4.470955819372088,teal,+
-1.8820008445009317,5.671457622388071,teal,+
-1.577333347412033,4.369431502316875,teal,+
-1.331517871554264,4.891044452198918,teal,+
-1.1575217526268111,4.446406790380547,teal,+
-1.3920881375554202,5.41620457030572,teal,+
-2.9116186954571646,4.393761889591747,teal,+
-2.5333170212519027,5.458936356283425,teal,+
-2.9501910338717234,5.761027616534283,teal,+
-2.880077758545091,5.883659204368454,teal,+
-2.45087590156164,4.622997110371776,teal,+
-1.5334737299729768,4.742622198982104,teal,+
-1.6634790177871257,4.725158370838425,teal,+
-2.411289821760759,5.6398795795237024,teal,+
-1.5737289085491883,4.659586887411095,teal,+
-1.0378939752196212,5.561063369680866,teal,+
-2.309744140686126,5.368337670969836,teal,+
-2.1370218685705042,5.042921170830272,teal,+
-2.4229352068906307,5.1327703852203355,teal,+
-1.1231373086391099,4.112825678838069,teal,+
-1.8894594586872442,5.836991395980428,teal,+
-1.7337281731693364,4.1588782148481815,teal,+
-1.8656078811988717,4.879466572988237,teal,+
-2.1881946634238263,5.0217881314081865,teal,+
-1.9150052858975248,5.372933418558626,teal,+
-1.2672973472593576,5.717556248534203,teal,+
-2.756609829265213,4.906811367983859,teal,+
-1.1964590503067192,5.702428841673568,teal,+
-2.9264730735508544,4.436053902099574,teal,+
-1.4745524112096258,4.989288979834535,teal,+
-2.7127493092821915,5.016944487706665,teal,+
-1.6140126600947184,5.929399563165811,teal,+
-2.199748616780937,4.4997606209115295,teal,+
-2.9862162357111313,4.5170217303553395,teal,+
-1.6557820861106773,4.701884445199553,teal,+
-2.6184704897522986,4.930888302756621,teal,+
-1.3898120431984131,5.844094583389076,teal,+
-1.4591714655664922,4.828437448327807,teal,+
-1.1202865207042199,4.017780459087884,teal,+
-2.4830363441581076,5.602848376728541,teal,+
-1.7461040297517763,5.426158906017138,teal,+
-2.107507624385734,4.865887859381262,teal,+
-2.07904962516415,4.106758805150575,teal,+
-2.2916240749178107,5.959546683717504,teal,+
-2.094666883380537,5.460946940797794,teal,+
-2.005392391557348,4.86452515038092,teal,+
-2.4522067107949517,5.818624662876145,teal,+
-2.8376570153731753,4.856318380692832,teal,+
-1.799077239097269,4.126492599068232,teal,+
-2.6759719732065097,5.047116177885401,teal,+
-1.721880104417488,4.604425970986005,teal,+
-1.785186272131418,5.10153411232173,teal,+
-2.295002522679478,4.751122439352139,teal,+
-2.492873624212274,5.470884731112169,teal,+
-1.8921616667818577,5.807027597450297,teal,+
-2.9053853104834064,5.1924556931539465,teal,+
-2.630270167935108,5.449085885006219,teal,+
-1.7809696742660046,4.932593549413603,teal,+
-1.2489439181898332,5.377130307057104,teal,+
-2.9578171407716223,4.105550634370169,teal,+
-2.535069782630323,5.060415764458707,teal,+
-2.3898907945306895,5.009743574212316,teal,+
-1.9213516215379092,5.472947205692591,teal,+
-2.0891295389226805,5.758820099996223,teal,+
-2.175606173912236,4.874733763397479,teal,+
-1.6103781537461863,5.059414237880702,teal,+
-1.0907919265922246,4.265678943133262,teal,+
-1.3634689963990334,5.859324121964719,teal,+
-1.111496981991624,5.592659540238413,teal,+
-2.8980918011540724,5.259519731003849,teal,+
-2.7240121304231804,4.880647604720567,teal,+
-2.995818421427267,4.100598009453313,teal,+
-1.6547707336211872,5.2177824174347665,teal,+
-2.5968119620378287,4.104319333318075,teal,+
-2.332829741696421,4.280058563245102,teal,+
-1.2809637951872268,4.453946690676094,teal,+
-2.9672967097084024,5.854032143087986,teal,+
-1.7174128263628956,5.875647435088384,teal,+
-1.184077079596974,5.513788308825998,teal,+
-1.6902431788064196,5.436940597119611,teal,+
-2.5072694481637967,4.73888676103881,teal,+
-1.6225137709375845,4.016425644587325,teal,+
-1.4272442165463937,4.904811354261775,teal,+
-2.5681347317983496,5.161370677126372,teal,+
-1.3768360600640903,5.973512711546288,teal,+
-2.2823947753406832,5.723607722074765,teal,+
-2.676510523219088,5.508235570251315,teal,+
-1.6604044541297498,5.443359963591371,teal,+
-1.371939634655369,4.46506862246352,teal,+
-2.0798195094837126,5.4830472331334175,teal,+
-2.6099623418820306,5.956254985651452,teal,+
-2.4276814309839416,5.69458938669083,teal,+
-1.938852883417151,5.073198988176721,teal,+
-1.442998168274152,4.052707623649102,teal,+
-1.0623049205332982,5.6150114859586555,teal,+
-2.769331620554322,4.513467902760086,teal,+
-2.358278084974448,4.509759744967399,teal,+
-1.10881599744174,4.502233025418763,teal,+
-1.1196680402582326,5.518312896507021,teal,+
-2.2646645722551897,5.258053877327276,teal,+
-1.0592643686447911,5.482207604662583,teal,+
-1.1899856067094194,4.376127761507229,teal,+
-1.5419629289809005,4.111887162376348,teal,+
-1.588306458698537,4.507052921205446,teal,+
-1.4392982495094107,4.456443986962378,teal,+
-1.3373565837972274,5.471159914433863,teal,+
-2.9925425866664646,4.65921421052848,teal,+
-2.4605880271616454,5.68471884946694,teal,+
-2.722700250896235,4.62694887745552,teal,+
-2.7972569006861905,4.682285212766656,teal,+
-2.9287959680173916,5.50427687280423,teal,+
-2.9911847044947186,4.939385573691404,teal,+
-2.7261493060481072,4.3854341969374095,teal,+
-2.4867964908355775,4.563305679474309,teal,+
-1.7075425325754408,5.106922410079792,teal,+
-2.6782086222790724,4.4805196703002235,teal,+
-1.098185420967324,4.413965779007399,teal,+
-2.5335738468654903,4.540107450217874,teal,+
-1.803580129679556,5.905192371194133,teal,+
-1.3113657556457718,5.659826709838902,teal,+
-2.322052017472531,4.507672935774104,teal,+
-1.1885173906968913,4.91989144787358,teal,+
-1.0896704585785164,4.42501323965773,teal,+
-1.004418201956334,5.1729794628088985,teal,+
-2.3998419517072147,5.131272324104314,teal,+
-1.1923862549388946,5.949731258658204,teal,+
-1.4744382516242096,5.3387835478130095,teal,+
-1.0839364719534115,4.695954276410329,teal,+
-2.778979481418566,5.359599665806399,teal,+
-2.7061490662761645,5.1243034336460775,teal,+
-2.6878036787568527,5.629630961822445,teal,+
-2.167931573717664,5.770627930218483,teal,+
-1.7686082788583926,4.754177098291044,teal,+
-2.746211188800884,5.588099681761007,teal,+
-2.521027652478886,4.368545771956077,teal,+
-2.9502635139156,4.478461797361272,teal,+
-1.5246031977812693,5.768445515666876,teal,+
-1.4612686143731366,4.984860040164074,teal,+
-2.9915757851504736,5.68697207864574,teal,+
-2.1289143022597856,5.884299938184554,teal,+
-2.8526952695650465,5.036745704849912,teal,+
-2.374546818200419,5.893340194410749,teal,+
-2.0268938699514156,4.599710497325505,teal,+
-1.3045085656777955,4.693847581776334,teal,+
-2.710135199985641,5.462155325076118,teal,+
-2.048452357506986,5.267525227905668,teal,+
-1.3057145710378857,4.233212719903251,teal,+
-1.780401716142903,5.354252766584579,teal,+
-1.7063099479902062,5.562213825780742,teal,+
-1.1858674786376193,4.707680270494957,teal,+
-1.9452555537989986,5.123195395900873,teal,+
-1.994315563255407,5.854232134023831,teal,+
-2.3602884536294297,5.255506242130365,teal,+
-1.2114568287745606,5.068659682390484,teal,+
-2.764209743547749,4.55739849702424,teal,+
-1.7084986020622006,4.61119900875234,teal,+
-2.9769988197793746,4.234605649970389,teal,+
-1.2456661464021361,4.319944605408521,teal,+
-2.259417440201533,4.727075450944186,teal,+
-1.8104804859931267,4.416905021802889,teal,+
-1.0828310944200707,4.130664896628919,teal,+
-1.7384049760384084,4.559035338401422,teal,+
-2.9081735204644676,5.303497546282334,teal,+
-1.0632338703984703,5.4348210633978455,teal,+
-2.095489797168913,4.521086962606319,teal,+
-2.679790261577988,4.935019886731667,teal,+
-2.7909606975467884,5.899565092310867,teal,+
-1.8024924859844083,4.402077755743687,teal,+
-2.3124068317725572,4.7546248890910645,teal,+
-1.7597578318983562,5.173114024344413,teal,+
-2.3283763981975616,4.871629877960933,teal,+
-1.834757870190245,4.1664972779397935,teal,+
-1.6461692579066702,4.839981902352796,teal,+
-1.3248200297160617,5.132974998354714,teal,+
-1.6849721353735065,5.6434187577590835,teal,+
-2.7400692621355858,5.516590558203919,teal,+
-1.0023205950849219,5.3687440707723955,teal,+
-2.7509365887437323,5.768642362792313,teal,+
-2.0066138979448467,4.293145837495061,teal,+
-2.2098662441859176,5.3447414524243655,teal,+
-1.2245767652316952,5.808445844632919,teal,+
-2.914795847568353,5.069755197979119,teal,+
-1.7080559559418405,4.8051517019509316,teal,+
-1.5725796601078958,5.433993575799297,teal,+
-2.975746788875445,5.005704411187101,teal,+
-1.6203781948445044,4.9182990195658896,teal,+
-1.6957805233579697,5.0665143338953245,teal,+
-2.3400638208057307,5.777533186112205,teal,+
-1.126176895164109,4.6626012238907055,teal,+
-1.2159477960553355,5.9157575237245075,teal,+
-1.4722999388343057,5.441812088380182,teal,+
-1.035021516250366,5.9137158627794415,teal,+
-1.9626788129493384,5.115495149167115,teal,+
-2.09958887512705,4.980658202072545,teal,+
-1.5507097568311534,5.458994493025969,teal,+
-1.484314774004827,5.63214764597071,teal,+
-1.5803356650612514,4.889929105005196,teal,+
-1.5819659703057611,5.064737217155297,teal,+
-2.932883836200335,5.551051349430294,teal,+
-1.1202221154433074,4.234172397923698,teal,+
-1.1150622692219012,5.283145227815858,teal,+
-2.861851112815411,4.5547121303052185,teal,+
-2.639004035862331,5.787783938490924,teal,+
-1.291770151231023,5.641817305192771,teal,+
-1.5549538763011317,4.827102747027055,teal,+
-1.5436126539483588,5.4038912572862206,teal,+
-2.8689369849564543,5.50165378886233,teal,+
-1.4974996026411418,4.017833990704736,teal,+
-2.383480079442994,5.447638387747757,teal,+
-1.330133650694442,4.123248697861729,teal,+
-2.70480268889557,4.600171291530955,teal,+
-1.321834872570705,4.535789734072375,teal,+
-1.6803154502839417,4.886040581200351,teal,+
-2.047138312086393,4.870720143634443,teal,+
-1.9058384412571945,4.682283806285598,teal,+
-1.3833340207273574,4.021035866736911,teal,+
-2.975597487977279,5.0958649262913935,teal,+
-1.861203919523795,5.311316535645771,teal,+
-1.5873823659833441,4.658810286093411,teal,+
-1.8173245327640697,5.799450477176462,teal,+
-1.9339216490806708,4.047785430908579,teal,+
-2.3628716198194883,5.9288018874123125,teal,+
-1.6896000297304705,4.988358586117258,teal,+
-1.7601498004630054,4.199217668554972,teal,+
-1.9002080779071309,4.422072730143819,teal,+
-1.0662798796009227,4.848243466331121,teal,+
-2.635949861389956,4.937566656426628,teal,+
-1.039814758562162,5.507346907229583,teal,+
-1.841957984852803,4.224569852083805,teal,+
-2.677770255273078,5.640897548567856,teal,+
-1.1851983266062478,5.6414653540623885,teal,+
-2.8819476717031827,4.999148095397539,teal,+
-2.6952959133752694,4.775066697426572,teal,+
-1.8224887747576781,4.742659748346544,teal,+
-2.324596691053969,5.550102048909448,teal,+
-2.4308338782509753,4.782721875459714,teal,+
-1.3844249244609703,5.594764527206241,teal,+
-1.9074979882063476,5.441347551646091,teal,+
-2.4405517824180425,4.72458522087739,teal,+
-2.448875582373091,5.80301713694839,teal,+
-2.0719614162324893,5.001728438527965,teal,+
-2.2481659208469056,5.955784692865864,teal,+
-2.764200256543462,4.749389846697462,teal,+
-1.448807521260247,4.960847868653989,teal,+
-1.152520972201526,5.32231310614303,teal,+
-1.5838240367028644,4.417413603273465,teal,+
-1.8864295302243426,4.373240342363806,teal,+
-2.0321375829766213,5.819321511320164,teal,+
-1.4461550960980876,5.631901699435755,teal,+
-1.907116921293214,5.626405110436206,teal,+
-2.184515685330288,4.611301767174949,teal,+
-2.391307688916063,5.372504905192115,teal,+
-2.8027545156369307,4.2774763096048956,teal,+
-1.0256286271219814,4.0023521011940755,teal,+
-2.2251379218201732,5.544774974633736,teal,+
-2.9727911080810854,5.119049807549786,teal,+
-1.8874599487158326,4.107127604487515,teal,+
-1.2011722174339523,4.123370463537462,teal,+
-2.5130669003510335,5.614578779269852,teal,+
-2.353377056128024,5.42949122804178,teal,+
-2.7895826055595414,4.6321466683504395,teal,+
-2.1244301383109754,5.3404120190638835,teal,+
-2.010351559024662,4.698636598940023,teal,+
-1.965723968618791,4.876857737984707,teal,+
-2.834130951820688,5.0977411947188855,teal,+
-1.3099975839273859,4.786733853582141,teal,+
-1.0027975114760073,5.661887724744838,teal,+
-1.676237617342281,4.815138760921336,teal,+
-1.8011258871571172,5.632309379991062,teal,+
-1.9648840117562083,4.361450100082203,teal,+
-1.6179389886171773,5.959006620595357,teal,+
-1.5554472263209416,5.461692710021359,teal,+
-1.892424219403567,5.512631832991968,teal,+
-2.0053856548484155,5.863574842197166,teal,+
-2.4856118347046676,4.444583005447938,teal,+
-1.8746203226632012,5.738459312289966,teal,+
-2.236635201351284,4.07920744019371,teal,+
-1.3057287134499962,4.766046553954271,teal,+
-1.4210295263509507,5.985660888528998,teal,+
-2.340540788561005,4.964338847299224,teal,+
-2.835154458373594,4.827244441005095,teal,+
-2.5825512616234163,5.295896112818912,teal,+
-2.5930891291075797,5.041482816887987,teal,+
-1.673418466687783,5.031246088317014,teal,+
-2.211983315214253,4.445971450924082,teal,+
-2.9487489498214225,4.692039474051421,teal,+
-2.6253573582724776,4.742321113302738,teal,+
-2.3235400135698887,5.596818054974341,teal,+
-2.2727190398088437,5.243866812508475,teal,+
-1.8935799345598836,4.190312315753243,teal,+
-1.7038907910897603,4.180158047630114,teal,+
-1.9594572568868,5.932093180225756,teal,+
-2.0446814349110074,4.400839501083659,teal,+
-1.0340389564745436,4.228155880872235,teal,+
-2.6680461934585704,4.344554194069399,teal,+
-2.022911815100139,5.143442697566426,teal,+
-2.351947628280972,4.491777316258223,teal,+
-1.492972336134917,4.531137901756003,teal,+
-1.463846337898366,4.497983986119816,teal,+
-2.915821909346538,5.452758283613531,teal,+
-1.1698932030240485,5.356252664880887,teal,+
-1.967327034850871,4.519705864551616,teal,+
-1.7300901063032146,4.276913993161371,teal,+
-2.0896591913666307,5.713524113167775,teal,+
-2.7631002419608404,4.839051265164821,teal,+
-1.2632606319149484,4.887364814362857,teal,+
-1.6167624514330834,4.7875295983226955,teal,+
-2.922294119553966,4.082628090087562,teal,+
-1.6161050006886928,5.902385732388172,teal,+
-2.360301525884243,4.64809049842722,teal,+
-1.9081429519365027,5.366036030111943,teal,+
-2.3954205853864217,5.966026078944857,teal,+
-2.8276106207412135,5.031380138543433,teal,+
-1.7751182294075547,4.9517574662756,teal,+
-2.9425523937409634,4.832556325019826,teal,+
-2.3316672863410535,5.509622165284718,teal,+
-1.4489393569667788,4.6791852202660955,teal,+
-2.4462718001790833,4.668451962565785,teal,+
-2.68871478350861,4.814186375054108,teal,+
-1.016056429977313,5.895147666451834,teal,+
-1.8577962888917645,5.2500904553904455,teal,+
-2.496779853655483,5.349224916025686,teal,+
-1.0051410212144183,5.73723433126476,teal,+
-1.7433402865976273,5.22470257961125,teal,+
-1.5458462617915876,5.228134261238174,teal,+
-2.1091287221908557,5.9878852445086554,teal,+
-2.3631222241916774,5.746836619604874,teal,+
-1.9688563552556386,5.666590697296832,teal,+
-1.627396649929983,5.663461466109292,teal,+
-1.0802540873137367,5.6108742439512485,teal,+
-2.0891054899630563,5.965253029709395,teal,+
-1.5342357928235881,5.886806307368609,teal,+
-1.4182081459300315,5.4268098327710605,teal,+
-1.5873688417219654,4.631344518088085,teal,+
-1.888298121359322,4.411250492384599,teal,+
-1.71825986021438,4.8478792905175725,teal,+
-2.7219752990340256,4.241822938353501,teal,+
-2.135568748614114,4.443819822249779,teal,+
-2.5016346394965376,5.415366889689401,teal,+
-1.8316228570903594,4.358164308444559,teal,+
-1.4112463215890267,5.357012076745164,teal,+
-1.4745440730940111,4.569429637758748,teal,+
-2.65138751902391,5.167944764114017,teal,+
-1.663764296640916,4.50282771026179,teal,+
-1.2612584834602514,4.597130358731851,teal,+
-2.461671794630105,4.84207307791933,teal,+
-2.5060461019311076,4.865568817647537,teal,+
-2.4254238948424445,5.78306707222229,teal,+
-2.421119616148145,5.629072648784971,teal,+
-2.3072789336200903,5.953697285475577,teal,+
-2.22542829097022,5.543108666231261,teal,+
-1.9389216417645654,5.081854606502535,teal,+
-1.082837932579525,4.747882493866852,teal,+
-2.0282891980336517,4.63165676607529,teal,+
-2.843457525598142,5.577123261244631,teal,+
-2.456911479593961,4.3240999407477645,teal,+
-1.5847801278862388,5.0850181355349555,teal,+
-1.1629725081381799,4.190803380481217,teal,+
-1.247437295111339,4.796736969119103,teal,+
-1.2126674481905115,5.322142122159413,teal,+
-1.6439917963209727,5.6606071022125315,teal,+
-2.1269131042222056,4.344595979174152,teal,+
-2.1012778060167054,4.9411351629610785,teal,+
-1.232295005533165,5.680894994710589,teal,+
-2.487137932977609,4.017449467964951,teal,+
-1.522730692257785,4.524965431932667,teal,+
-1.9179859383698468,5.266779106943355,teal,+
-2.09880490454033,5.839452904965434,teal,+
-2.5434420055077824,5.581746181896636,teal,+
-2.234348191846375,5.960677961714119,teal,+
-1.3113942037300659,4.188488651714417,teal,+
-2.6024703943625944,5.780313615526621,teal,+
-1.9454583692092617,5.709728322529756,teal,+
-1.119596022774351,5.249990373203804,teal,+
-2.111424339042781,4.552560659873722,teal,+
-2.7169101481897524,5.775199998302939,teal,+
-1.3764124383790801,4.95035902079007,teal,+
-1.2057420639798622,5.3063976620708635,teal,+
-2.121167159606032,5.268370979558236,teal,+
-1.7588905403495012,4.188834023520099,teal,+
-1.3559771094852942,5.478460964653965,teal,+
-1.9897532125282038,4.210133040313694,teal,+
-2.7929692872941203,5.176668790284849,teal,+
-2.95179655092718,4.388729293656959,teal,+
-1.9395126175147157,5.839111189262832,teal,+
-1.3247629967975418,5.074306185608254,teal,+
-1.6017937621835465,4.284681444578187,teal,+
-1.7801929935686456,4.548141554159863,teal,+
-2.2860883303679973,5.850671246261254,teal,+
-1.2971338858047579,4.9562289413903535,teal,+
-2.154516753943744,5.198942549665157,teal,+
-1.729800843735455,4.419365463778346,teal,+
-1.5375676187510394,4.955846668299206,teal,+
-2.8189447943404797,5.4775272579211025,teal,+
-2.114658055540583,5.064661574019012,teal,+
-1.640640014915385,5.174329616053454,teal,+
-1.217206158300173,4.956774860405716,teal,+
-1.4578668979833507,5.861319751687068,teal,+
-2.204787883656036,5.866813052290201,teal,+
-1.1335656241675027,5.311050187370721,teal,+
-1.2668029237718228,5.581625949542379,teal,+
-1.3266966927703099,5.024135717208461,teal,+
-2.476735763697012,4.917186156030967,teal,+
-2.4697558421023826,4.157569162034712,teal,+
-2.9106899600553335,5.103485439730699,teal,+
-2.5276294815093623,5.073185769292735,teal,+
-2.3265952981906293,5.3755123539514305,teal,+
-2.860434565441655,5.02693125642316,teal,+
-1.9495237783006933,4.4945733165144155,teal,+
-1.5102986562422767,5.887455249425061,teal,+
-1.0891808819060993,4.222499062463319,teal,+
-2.98735017426236,5.409995678287077,teal,+
-2.586552758769075,4.4302542575047745,teal,+
-1.7534653372940363,4.155217324774509,teal,+
-2.6913145432018473,4.977706004574157,teal,+
-2.8659645135721563,5.339668864061631,teal,+
-2.874706343276696,5.768390288774615,teal,+
-2.0286910340079944,4.638702738560216,teal,+
-1.170011788492478,4.242257885578539,teal,+
-1.5559198030083532,4.219283492433772,teal,+
-2.6682941061964924,4.519563438841514,teal,+
-2.1702150382457477,5.228405717222607,teal,+
-2.1470829537659206,4.136370257581588,teal,+
-2.306015171428526,5.1168717186434,teal,+
-1.9484084540991304,5.406706630128032,teal,+
-2.4542330188288837,4.164624446359118,teal,+
-2.7022256431097773,4.839986084011155,teal,+
-1.3228996408667688,4.366411223742667,teal,+
-2.605821509203256,4.021637915942946,teal,+
-1.2837014563932434,4.9141850507332,teal,+
-1.7965572777593257,5.227984383834739,teal,+
-2.4405184270434805,4.589995925612668,teal,+
-2.8073674951486476,4.087793622091544,teal,+
-1.869397319809761,5.1729183885857974,teal,+
-1.8715761896651673,4.006973296906857,teal,+
-2.372281490132311,4.242051866491334,teal,+
-2.7709563331511653,5.013498802974724,teal,+
-2.8618784367706533,4.307335109720752,teal,+
-1.832442913167388,4.674315681003013,teal,+
-1.8275355732251533,4.091676835715006,teal,+
-1.7728236157241974,4.277319146533978,teal,+
-2.8115061408254656,4.82634291548171,teal,+
-1.1478742375109463,4.708494684738604,teal,+
-1.7540599911868862,5.577856521074377,teal,+
-2.4367898712209257,5.57785589194528,teal,+
-1.0566993481671538,5.912995604647364,teal,+
-1.3205072622598042,4.154326035092848,teal,+
-2.1615465704955676,4.42227103057011,teal,+
-2.6002337597749747,5.37146016745126,teal,+
-2.8731533770298894,4.7801486807046025,teal,+
-1.748555801284769,4.577129017958395,teal,+
-1.808601541485941,4.704487875625637,teal,+
-2.453526134020345,4.365199676675499,teal,+
-2.5763310477428174,5.408060068446117,teal,+
-1.7446396853528559,4.509187791742917,teal,+
-2.493061807238094,5.793802932242534,teal,+
-2.2979607862803566,5.517655352663354,teal,+
-2.844662397287271,4.059278217855246,teal,+
-1.4025908046808633,5.51744679796815,teal,+
-2.869381162314213,4.800037470048558,teal,+
-2.6205443516292153,5.08109147480087,teal,+
-2.811765560999899,5.354743530921079,teal,+
-2.5023680318694854,4.366426129758063,teal,+
-2.8253514428209408,4.125435494708896,teal,+
-1.3945768602184077,4.4640228248580645,teal,+
-1.6910126679704414,4.863751875707473,teal,+
-1.796214537257503,4.190556746642798,teal,+
-2.5148185996495354,4.225924317880824,teal,+
-1.4182456678260678,4.949300930534889,teal,+
-1.434777572875852,5.635330830010141,teal,+
-2.725518868601811,5.1842954876126806,teal,+
-2.558440926758847,5.313786585416063,teal,+
-1.2968061862042313,5.13108905955511,teal,+
-1.9962673084585578,5.102377402154741,teal,+
-1.73156531264102,5.160698061719465,teal,+
-1.3052142922229981,4.3637679240443275,teal,+
-2.3480967309887664,4.313806646151345,teal,+
-1.985074400626531,5.582776089201022,teal,+
-2.490558499423888,5.362071086770024,teal,+
-1.8078007535203529,4.305457526630112,teal,+
-2.3808608999198952,4.11932593823086,teal,+
-1.1927661024304643,4.6818067827792555,teal,+
-2.78053895251801,4.548055096188393,teal,+
-1.6942641250866994,4.980772784900203,teal,+
-1.0579523721291386,5.276339901566356,teal,+
-1.0603720964188068,4.23330372482361,teal,+
-2.6339838502419903,5.5923995132391395,teal,+
-1.667351025525429,4.1873446003078145,teal,+
-2.5127268881345017,5.853015703791058,teal,+
-1.7947224013451641,5.145699585174853,teal,+
-2.6755116535675487,4.537890082491396,teal,+
-1.8868655831997097,5.7862878193869385,teal,+
-2.5003016437712073,4.035163703343242,teal,+
-2.6283081931151107,5.470718409706666,teal,+
-1.3028497416866625,5.218188182126874,teal,+
-2.4157220737098863,4.285936817230478,teal,+
-2.083906194441817,4.699448523944103,teal,+
-2.585496599919155,4.410458236217222,teal,+
-2.2199331537100724,4.299028061677438,teal,+
-2.899471794505626,4.474173352442088,teal,+
-2.109775154742873,5.749730449487105,teal,+
-1.331664334526652,5.395349724174272,teal,+
-2.7903093299078927,4.4429340333877905,teal,+
-2.969593667770785,5.513950563995803,teal,+
-2.2809678481995084,5.266009503043463,teal,+
-2.1304017413423146,4.303089039043907,teal,+
-2.047593278057858,4.05630459097039,teal,+
-2.842461388600841,5.724082204264145,teal,+
-2.6150008616809095,5.713903445846953,teal,+
-2.1702476951394556,5.956707888114103,teal,+
-1.753583606877937,5.084809799190335,teal,+
-1.1166690172458846,5.5445840822150805,teal,+
-2.64021556654507,5.3379492534566735,teal,+
-2.2872869787369874,5.706160837241637,teal,+
-1.4245340549160712,4.183087627535967,teal,+
-1.2856788563006512,5.745013833817689,teal,+
-2.2127937957810735,5.271442446517566,teal,+
-2.3437145376437933,4.871024145846832,teal,+
-2.696310695449106,5.741589771531383,teal,+
-2.2495198038222446,4.53334402175596,teal,+
-1.2152994769669716,4.285234320012464,teal,+
-1.6995119861980759,5.894836627039974,teal,+
-2.1081111641607264,4.437028827243738,teal,+
-2.4652152444830295,4.17767145794454,teal,+
-1.5282049747523452,4.532688669859137,teal,+
-2.74585639397678,4.826680371407994,teal,+
-2.6087843876655716,4.689574228643529,teal,+
-1.5122176617399914,5.935504749685197,teal,+
-1.4456917799110833,4.703190890760131,teal,+
-1.5426179141129113,4.919198475549276,teal,+
-1.0735261911403637,4.10504588141254,teal,+
-2.509924876792006,4.110457321531779,teal,+
-1.9515188376194832,4.648061166883666,teal,+
-1.8988789662596701,5.146585000789593,teal,+
-1.349594634985597,5.672986947597268,teal,+
-2.3604807720708565,4.306375913869762,teal,+
-1.2835163124016025,4.413684011588876,teal,+
-1.4113319939917846,4.158174155486156,teal,+
-1.9179658082058353,5.0895075103498675,teal,+
-2.778562935210309,5.269331145737909,teal,+
-2.218571390529873,5.962746073296742,teal,+
-1.4460165980573503,4.815624712492632,teal,+
-2.930310869766333,5.177998000231165,teal,+
-2.9355368340877357,5.203029159642214,teal,+
-1.876755975387568,4.649519809189708,teal,+
-2.497934332032229,5.989800479498512,teal,+
-1.6351001495751925,4.165849567526346,teal,+
-1.0680867607734643,4.088259194972899,teal,+
-2.3320622848218244,4.347137136875041,teal,+
-2.9767750553294867,5.959471893724686,teal,+
-1.5418973433568686,5.881773975699689,teal,+
-1.726586437570501,5.7907217376460265,teal,+
-2.1988567181367618,5.499283262716061,teal,+
-1.1995639375678628,5.77833526679391,teal,+
-2.1828786532905844,5.1698422420510655,teal,+
-1.395592231760356,4.568534045230502,teal,+
-2.390195238897089,5.983586112266277,teal,+
-1.6595091755478957,4.961161695537534,teal,+
-1.2321289651130727,5.189158711899362,teal,+
-2.961848829243861,5.4307924861960934,teal,+
-2.5383800252405395,5.390383318803703,teal,+
-2.102630056065572,4.049467024487322,teal,+
-2.0192230102703146,5.070129524669199,teal,+
-1.7388547969960007,4.854184759057891,teal,+
-1.8878719048226744,5.645658125544758,teal,+
-2.9069095457867555,5.29127282747329,teal,+
-1.324589961473485,4.36505538241287,teal,+
-1.1042721649994625,5.7218543278265255,teal,+
-2.0940304368173956,5.620589498211213,teal,+
-2.922277162403547,5.73949553307404,teal,+
-1.359425459958533,4.0480663891388655,teal,+
-2.998058538649473,4.305812200931664,teal,+
-1.5549873572832873,4.612607858669431,teal,+
-1.8816527170729205,4.891324539381138,teal,+
-2.6421156291514665,4.033166002216156,teal,+
-2.0247181076318927,5.485731925751399,teal,+
-1.2525025640394678,4.595600322779852,teal,+
-2.0968286237541847,5.8267186112145595,teal,+
-1.1406508337210677,5.5920339691576695,teal,+
-1.3416763255815665,4.853609012077782,teal,+
-2.603431336856919,4.721944091274727,teal,+
-1.2716663802513566,5.053543196152253,teal,+
-1.8995515022046365,5.1978600764313345,teal,+
-1.558612290053716,4.2017794362583425,teal,+
-1.246174038501742,5.297367169988023,teal,+
-1.4047037860675609,5.945955418546567,teal,+
-2.1489622293583444,5.99656618803502,teal,+
-2.748950522833402,4.275091736047383,teal,+
-2.8611296076260078,4.615971666805104,teal,+
-2.1330896789898874,5.067596528250006,teal,+
-2.0396212221406165,4.924805077781672,teal,+
